Season,Team,G,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
2024,PHO,4,2023-10-31,1,SAS,L,114,115,42,83,.506,18,39,.462,12,15,.800,6,43,29,8,7,19,18,43,92,.467,14,37,.378,15,20,.750,8,37,25,10,9,12,17
2024,PHO,5,2023-11-02,1,SAS,L,121,132,43,80,.538,16,32,.500,19,26,.731,5,34,26,5,4,14,15,51,98,.520,18,37,.486,12,13,.923,9,41,37,7,5,8,21
2024,PHO,6,2023-11-04,0,PHI,L,100,112,32,89,.360,9,35,.257,27,33,.818,15,42,22,11,12,11,11,43,90,.478,11,30,.367,15,18,.833,15,51,24,5,6,18,24
2024,PHO,7,2023-11-05,0,DET,W,120,106,43,86,.500,8,21,.381,26,29,.897,14,43,29,8,10,18,13,43,87,.494,8,23,.348,12,14,.857,10,33,25,7,6,16,23
2024,PHO,8,2023-11-08,0,CHI,W,116,115,38,90,.422,19,48,.396,21,25,.840,13,54,32,7,10,22,20,42,96,.438,14,33,.424,17,23,.739,9,39,30,12,7,14,22
2024,PHO,9,2023-11-10,1,LAL,L,119,122,42,94,.447,15,37,.405,20,27,.741,17,52,22,9,1,13,24,42,84,.500,12,27,.444,26,34,.765,9,43,27,9,7,11,20
2024,PHO,10,2023-11-12,1,OKC,L,99,111,32,83,.386,9,29,.310,26,31,.839,16,51,20,4,7,17,19,40,82,.488,10,27,.370,21,25,.840,6,33,23,9,8,9,21
2024,PHO,11,2023-11-15,1,MIN,W,133,115,51,85,.600,17,31,.548,14,15,.933,5,32,31,1,4,9,21,42,92,.457,5,27,.185,26,28,.929,16,40,18,8,5,6,14
2024,PHO,12,2023-11-17,0,UTA,W,131,128,45,86,.523,18,33,.545,23,26,.885,5,36,35,5,4,9,22,43,85,.506,16,36,.444,26,31,.839,10,39,27,3,10,8,23
2024,PHO,13,2023-11-19,0,UTA,W,140,137,50,102,.490,18,45,.400,22,26,.846,11,44,36,11,13,18,28,48,115,.417,15,46,.326,26,32,.813,27,59,27,11,5,19,27
2024,PHO,14,2023-11-21,1,POR,W,120,107,43,76,.566,7,17,.412,27,28,.964,11,38,26,8,8,15,18,38,87,.437,14,31,.452,17,20,.850,12,30,20,8,3,13,20
2024,PHO,15,2023-11-22,1,GSW,W,123,115,34,76,.447,11,28,.393,44,52,.846,11,43,22,9,8,15,22,43,90,.478,10,32,.313,19,29,.655,11,43,29,10,3,16,34
2024,PHO,16,2023-11-24,0,MEM,W,110,89,39,76,.513,11,31,.355,21,28,.750,7,41,22,10,6,13,12,37,80,.463,9,33,.273,6,10,.600,6,35,22,6,2,15,22
2024,PHO,17,2023-11-26,0,NYK,W,116,113,42,91,.462,16,38,.421,16,21,.762,18,47,27,4,11,13,25,39,86,.453,12,29,.414,23,32,.719,13,38,18,7,5,7,19
2024,PHO,18,2023-11-29,0,TOR,L,105,112,38,94,.404,7,26,.269,22,23,.957,12,47,25,3,5,10,15,42,93,.452,10,27,.370,18,21,.857,15,49,25,7,5,10,22
2024,PHO,19,2023-12-01,1,DEN,L,111,119,39,84,.464,9,27,.333,24,26,.923,8,43,22,4,9,12,17,50,88,.568,12,32,.375,7,12,.583,4,32,38,8,4,9,21
2024,PHO,20,2023-12-02,1,MEM,W,116,109,36,83,.434,9,26,.346,35,43,.814,12,44,24,10,5,17,21,39,86,.453,9,31,.290,22,24,.917,8,40,14,9,8,17,31
2024,PHO,21,2023-12-05,0,LAL,L,103,106,37,75,.493,12,25,.480,17,21,.810,8,44,25,8,5,22,21,38,102,.373,9,30,.300,21,25,.840,21,45,24,11,2,10,19
2024,PHO,22,2023-12-08,1,SAC,L,106,114,40,83,.482,11,32,.344,15,23,.652,8,40,26,8,5,11,19,42,92,.457,14,39,.359,16,20,.800,15,50,25,7,0,13,22
2024,PHO,23,2023-12-12,1,GSW,W,119,116,38,84,.452,14,39,.359,29,34,.853,7,41,27,8,7,15,22,41,92,.446,16,46,.348,18,27,.667,13,51,26,9,1,15,28
2024,PHO,24,2023-12-13,1,BRK,L,112,116,40,84,.476,9,28,.321,23,27,.852,14,49,28,5,4,12,20,41,89,.461,15,41,.366,19,24,.792,10,36,24,9,4,7,17
2024,PHO,25,2023-12-15,1,NYK,L,122,139,47,90,.522,11,28,.393,17,21,.810,10,33,30,4,3,12,17,49,82,.598,17,29,.586,24,28,.857,9,38,28,9,5,11,20
2024,PHO,26,2023-12-17,1,WAS,W,112,108,41,90,.456,7,31,.226,23,30,.767,13,54,29,8,6,17,16,39,95,.411,14,46,.304,16,20,.800,10,44,24,8,6,10,25
2024,PHO,27,2023-12-19,0,POR,L,104,109,42,94,.447,5,23,.217,15,21,.714,14,47,23,10,6,15,15,39,87,.448,14,28,.500,17,19,.895,10,42,23,8,4,17,18
2024,PHO,28,2023-12-22,0,SAC,L,105,120,39,88,.443,5,25,.200,22,28,.786,15,45,19,8,4,15,19,44,83,.530,12,38,.316,20,26,.769,7,37,32,7,7,14,24
2024,PHO,29,2023-12-25,1,DAL,L,114,128,40,90,.444,14,41,.341,20,25,.800,14,47,28,5,2,16,21,45,84,.536,16,44,.364,22,30,.733,8,38,28,7,6,11,20
2024,PHO,30,2023-12-27,0,HOU,W,129,113,47,82,.573,14,33,.424,21,26,.808,8,44,28,4,11,19,17,40,96,.417,17,41,.415,16,22,.727,9,33,20,11,3,10,21
2024,PHO,31,2023-12-29,1,CHO,W,133,119,46,74,.622,18,30,.600,23,24,.958,6,39,34,3,11,15,14,44,92,.478,23,46,.500,8,8,1.000,8,26,32,5,3,6,17
2024,PHO,32,2023-12-31,1,ORL,W,112,107,44,88,.500,8,27,.296,16,19,.842,6,35,21,11,4,6,17,42,90,.467,12,37,.324,11,12,.917,8,45,22,2,4,15,18
2024,PHO,33,2024-01-01,1,POR,W,109,88,38,80,.475,11,29,.379,22,33,.667,9,47,24,10,5,16,20,33,80,.413,8,30,.267,14,19,.737,6,36,21,6,10,19,19
2024,PHO,34,2024-01-03,1,LAC,L,122,131,42,79,.532,15,35,.429,23,26,.885,10,32,23,9,2,17,23,42,76,.553,18,34,.529,29,32,.906,10,36,25,9,5,14,18
2024,PHO,35,2024-01-05,1,MIA,W,113,97,44,87,.506,14,35,.400,11,17,.647,9,44,30,13,5,11,18,34,83,.410,10,37,.270,19,22,.864,11,44,26,5,2,16,21
2024,PHO,36,2024-01-07,1,MEM,L,115,121,46,102,.451,8,28,.286,15,22,.682,16,50,29,5,6,12,27,43,97,.443,17,49,.347,18,24,.750,15,54,29,7,8,18,24
2024,PHO,37,2024-01-08,0,LAC,L,111,138,38,77,.494,10,30,.333,25,29,.862,5,25,17,6,4,14,20,53,85,.624,15,29,.517,17,23,.739,11,44,32,11,3,14,21
2024,PHO,38,2024-01-11,0,LAL,W,127,109,46,93,.495,14,39,.359,21,23,.913,13,46,23,12,3,13,16,40,80,.500,13,34,.382,16,25,.640,7,37,33,8,4,18,19
2024,PHO,39,2024-01-14,0,POR,W,127,116,46,76,.605,13,28,.464,22,27,.815,7,41,27,7,5,14,20,40,89,.449,20,42,.476,16,22,.727,12,36,23,8,1,14,21
2024,PHO,40,2024-01-16,1,SAC,W,119,117,42,85,.494,17,37,.459,18,20,.900,8,46,32,7,6,20,15,46,92,.500,18,40,.450,7,12,.583,5,31,34,7,4,14,20
2024,PHO,41,2024-01-19,0,NOP,W,123,109,46,93,.495,15,41,.366,16,21,.762,7,48,32,7,3,10,17,41,93,.441,10,42,.238,17,23,.739,9,42,27,4,5,11,16
2024,PHO,42,2024-01-21,1,IND,W,117,110,47,82,.573,8,25,.320,15,18,.833,6,44,25,7,5,17,24,41,94,.436,14,31,.452,14,23,.609,14,40,28,9,4,11,20
2024,PHO,43,2024-01-22,1,CHI,W,115,113,44,85,.518,14,34,.412,13,17,.765,5,39,32,5,5,7,13,45,93,.484,14,37,.378,9,14,.643,14,47,25,6,4,10,18
2024,PHO,44,2024-01-24,0,DAL,W,132,109,51,85,.600,14,34,.412,16,22,.727,11,49,30,10,4,16,20,41,89,.461,17,43,.395,10,18,.556,10,33,25,4,3,14,16
2024,PHO,45,2024-01-26,0,IND,L,131,133,51,89,.573,13,30,.433,16,18,.889,7,38,24,8,5,20,17,58,109,.532,8,26,.308,9,15,.600,21,48,34,8,3,13,17
2024,PHO,46,2024-01-28,0,ORL,L,98,113,41,73,.562,4,14,.286,12,21,.571,6,39,19,4,5,23,19,41,92,.446,12,36,.333,19,26,.731,11,40,30,12,7,10,21
2024,PHO,47,2024-01-29,0,MIA,W,118,105,46,94,.489,14,40,.350,12,17,.706,10,47,30,8,8,8,16,33,84,.393,14,36,.389,25,25,1.000,8,44,20,5,5,13,18
2024,PHO,48,2024-01-31,0,BRK,W,136,120,49,79,.620,14,28,.500,24,32,.750,9,42,35,5,6,16,12,47,94,.500,16,39,.410,10,13,.769,8,27,28,11,1,11,24
2024,PHO,49,2024-02-02,0,ATL,L,120,129,47,88,.534,14,37,.378,12,14,.857,8,38,31,6,5,17,17,49,95,.516,17,44,.386,14,18,.778,12,43,29,7,4,10,13
2024,PHO,50,2024-02-04,0,WAS,W,140,112,54,88,.614,11,25,.440,21,26,.808,9,42,33,13,6,18,12,47,96,.490,7,32,.219,11,17,.647,13,35,32,11,4,18,19
2024,PHO,51,2024-02-06,1,MIL,W,114,106,44,87,.506,8,28,.286,18,27,.667,8,49,17,8,5,14,19,39,90,.433,13,40,.325,15,25,.600,10,44,23,10,4,13,21
2024,PHO,52,2024-02-08,1,UTA,W,129,115,52,88,.591,14,29,.483,11,16,.688,5,37,37,10,7,12,22,41,94,.436,12,35,.343,21,31,.677,19,52,28,7,7,15,14
2024,PHO,53,2024-02-10,0,GSW,L,112,113,43,94,.457,11,34,.324,15,16,.938,9,42,28,9,8,14,13,45,101,.446,17,41,.415,6,11,.545,13,52,33,6,2,14,20
2024,PHO,54,2024-02-13,1,SAC,W,130,125,44,85,.518,13,31,.419,29,36,.806,7,39,29,11,6,12,16,49,95,.516,9,31,.290,18,24,.750,15,50,27,8,6,13,27
2024,PHO,55,2024-02-14,1,DET,W,116,100,35,77,.455,10,31,.323,36,44,.818,9,54,28,15,11,24,20,38,99,.384,10,37,.270,14,22,.636,16,48,26,14,5,19,32
2024,PHO,56,2024-02-22,0,DAL,L,113,123,40,83,.482,15,36,.417,18,24,.750,11,41,20,7,4,16,21,43,90,.478,19,44,.432,18,21,.857,10,39,24,10,5,10,21
2024,PHO,57,2024-02-23,0,HOU,L,110,114,38,95,.400,7,31,.226,27,35,.771,19,58,23,10,8,10,20,37,93,.398,15,45,.333,25,34,.735,17,54,25,8,5,14,23
2024,PHO,58,2024-02-25,1,LAL,W,123,113,44,93,.473,17,40,.425,18,19,.947,14,51,32,6,9,15,12,47,90,.522,15,35,.429,4,8,.500,3,34,28,7,4,12,14
2024,PHO,59,2024-02-29,1,HOU,W,110,105,36,89,.404,13,37,.351,25,37,.676,14,51,20,6,6,14,21,33,99,.333,11,45,.244,28,31,.903,19,58,14,8,5,13,29
2024,PHO,60,2024-03-02,1,HOU,L,109,118,39,85,.459,9,29,.310,22,29,.759,9,47,23,6,6,19,17,42,96,.438,16,42,.381,18,26,.692,13,49,27,13,3,13,22
2024,PHO,61,2024-03-03,1,OKC,L,110,118,40,91,.440,14,39,.359,16,18,.889,15,50,26,2,7,22,15,49,102,.480,9,31,.290,11,15,.733,10,41,21,16,8,6,15
2024,PHO,62,2024-03-05,0,DEN,W,117,107,42,96,.438,15,34,.441,18,22,.818,11,52,32,9,7,10,19,41,96,.427,15,40,.375,10,14,.714,10,51,25,6,6,15,15
2024,PHO,63,2024-03-07,1,TOR,W,120,113,44,86,.512,15,35,.429,17,20,.850,10,49,29,6,6,16,16,43,94,.457,16,44,.364,11,15,.733,9,36,30,5,2,9,20
2024,PHO,64,2024-03-09,1,BOS,L,107,117,44,87,.506,9,31,.290,10,16,.625,10,41,21,6,1,15,14,46,94,.489,15,39,.385,10,13,.769,13,43,29,7,4,12,12
2024,PHO,65,2024-03-11,0,CLE,W,117,111,46,84,.548,12,32,.375,13,19,.684,12,42,23,8,6,14,18,40,84,.476,15,46,.326,16,19,.842,10,37,30,9,0,13,18
2024,PHO,66,2024-03-14,0,BOS,L,112,127,47,99,.475,11,31,.355,7,10,.700,19,51,27,4,3,14,12,47,89,.528,25,50,.500,8,11,.727,6,33,31,12,5,10,13
2024,PHO,67,2024-03-15,0,CHO,W,107,96,40,87,.460,11,38,.289,16,20,.800,10,57,31,3,3,10,20,35,94,.372,6,37,.162,20,27,.741,12,48,20,6,3,5,16
2024,PHO,68,2024-03-17,0,MIL,L,129,140,51,87,.586,14,33,.424,13,15,.867,7,39,36,7,5,14,16,51,94,.543,24,41,.585,14,14,1.000,10,35,35,11,2,11,12
2024,PHO,69,2024-03-20,1,PHI,W,115,102,45,90,.500,19,39,.487,6,8,.750,14,55,34,7,12,23,18,41,95,.432,13,37,.351,7,18,.389,13,40,33,12,7,11,12
2024,PHO,70,2024-03-21,1,ATL,W,128,115,41,74,.554,22,41,.537,24,27,.889,7,38,28,4,11,17,19,40,91,.440,12,35,.343,23,29,.793,12,36,27,11,3,11,23
2024,PHO,71,2024-03-23,0,SAS,W,131,106,56,94,.596,11,24,.458,8,10,.800,7,39,38,11,5,10,18,40,85,.471,9,33,.273,17,21,.810,8,34,27,6,6,15,9
2024,PHO,72,2024-03-25,0,SAS,L,102,104,42,83,.506,10,28,.357,8,14,.571,5,47,28,5,7,15,14,40,91,.440,8,31,.258,16,19,.842,5,40,23,10,1,7,15
2024,PHO,73,2024-03-27,0,DEN,W,104,97,39,83,.470,16,33,.485,10,11,.909,12,51,29,3,7,17,13,38,88,.432,10,40,.250,11,12,.917,9,38,24,9,4,8,13
2024,PHO,74,2024-03-29,0,OKC,L,103,128,39,87,.448,13,41,.317,12,15,.800,13,39,26,6,6,14,15,49,87,.563,16,30,.533,14,14,1.000,7,38,33,7,7,11,13
2024,PHO,75,2024-04-01,0,NOP,W,124,111,43,87,.494,18,47,.383,20,25,.800,16,49,29,7,6,14,21,42,89,.472,11,27,.407,16,24,.667,12,37,29,10,1,9,17
2024,PHO,76,2024-04-03,1,CLE,W,122,101,44,87,.506,18,33,.545,16,17,.941,8,43,32,11,2,16,17,39,83,.470,7,26,.269,16,19,.842,7,37,28,9,4,15,14
2024,PHO,77,2024-04-05,1,MIN,W,97,87,33,76,.434,9,26,.346,22,29,.759,7,49,29,12,3,18,19,33,85,.388,10,29,.345,11,14,.786,8,44,23,9,6,19,20
2024,PHO,78,2024-04-07,1,NOP,L,105,113,39,87,.448,14,39,.359,13,14,.929,9,38,30,7,8,16,17,40,85,.471,16,39,.410,17,19,.895,8,42,26,8,7,14,17
2024,PHO,79,2024-04-09,1,LAC,L,92,105,30,89,.337,8,35,.229,24,28,.857,8,38,17,16,7,8,13,41,87,.471,12,26,.462,11,11,1.000,10,63,28,5,3,21,22
2024,PHO,80,2024-04-10,0,LAC,W,124,108,46,95,.484,18,50,.360,14,15,.933,9,48,29,8,6,13,13,44,95,.463,12,36,.333,8,10,.800,9,44,23,9,3,13,13
2024,PHO,81,2024-04-12,0,SAC,W,108,107,40,76,.526,12,32,.375,16,17,.941,6,41,25,4,4,19,16,40,91,.440,14,38,.368,13,14,.929,9,35,26,12,1,7,19
2024,PHO,82,2024-04-14,0,MIN,W,125,106,47,86,.547,16,29,.552,15,18,.833,13,32,28,13,3,13,24,36,70,.514,9,26,.346,25,31,.806,12,36,22,7,5,24,20
2024,POR,1,2023-10-25,0,LAC,L,111,123,44,93,.473,10,32,.313,13,17,.765,15,40,20,10,4,18,20,47,90,.522,16,34,.471,13,16,.813,14,45,36,11,7,18,20
2024,POR,2,2023-10-27,1,ORL,L,97,102,35,88,.398,9,32,.281,18,21,.857,15,47,15,6,1,16,24,36,79,.456,9,28,.321,21,32,.656,10,45,22,10,5,14,16
2024,POR,3,2023-10-29,0,PHI,L,98,126,36,94,.383,7,31,.226,19,22,.864,14,42,19,10,9,16,26,40,82,.488,11,28,.393,35,40,.875,11,51,28,10,17,16,20
2024,POR,4,2023-10-30,0,TOR,W,99,91,38,85,.447,11,35,.314,12,15,.800,13,51,20,6,7,16,19,38,94,.404,4,29,.138,11,15,.733,14,47,19,10,4,12,17
2024,POR,5,2023-11-01,0,DET,W,110,101,38,81,.469,7,20,.350,27,33,.818,7,44,23,10,7,17,15,40,90,.444,11,29,.379,10,11,.909,6,38,24,12,4,18,31
2024,POR,6,2023-11-03,1,MEM,W,115,113,39,96,.406,9,32,.281,28,36,.778,15,50,19,12,7,14,15,47,96,.490,10,35,.286,9,13,.692,7,48,29,8,10,17,25
2024,POR,7,2023-11-05,1,MEM,L,100,112,37,95,.389,14,45,.311,12,15,.800,16,47,23,11,5,14,21,45,89,.506,13,32,.406,9,13,.692,10,49,27,6,7,17,18
2024,POR,8,2023-11-08,0,SAC,L,118,121,44,87,.506,8,22,.364,22,29,.759,7,36,26,10,5,18,29,41,89,.461,11,37,.297,28,38,.737,15,50,32,11,6,21,24
2024,POR,9,2023-11-12,0,LAL,L,110,116,45,90,.500,13,37,.351,7,9,.778,5,38,29,2,8,16,25,41,84,.488,4,19,.211,30,37,.811,7,41,27,8,4,9,11
2024,POR,10,2023-11-14,0,UTA,L,99,115,37,88,.420,11,35,.314,14,20,.700,13,43,23,5,6,17,15,44,95,.463,13,43,.302,14,15,.933,16,52,26,11,6,13,18
2024,POR,11,2023-11-15,1,CLE,L,95,109,34,91,.374,13,38,.342,14,16,.875,8,30,24,9,3,14,21,42,75,.560,9,30,.300,16,21,.762,7,47,23,5,9,18,16
2024,POR,12,2023-11-17,1,LAL,L,95,107,36,89,.404,10,37,.270,13,18,.722,19,48,17,11,2,19,17,40,81,.494,12,29,.414,15,22,.682,11,44,27,11,6,18,16
2024,POR,13,2023-11-19,1,OKC,L,91,134,34,85,.400,9,34,.265,14,21,.667,13,31,21,10,2,19,15,49,81,.605,22,36,.611,14,14,1.000,10,43,28,8,3,18,18
2024,POR,14,2023-11-21,0,PHO,L,107,120,38,87,.437,14,31,.452,17,20,.850,12,30,20,8,3,13,20,43,76,.566,7,17,.412,27,28,.964,11,38,26,8,8,15,18
2024,POR,15,2023-11-22,1,UTA,W,121,105,47,92,.511,17,39,.436,10,15,.667,14,37,31,9,6,14,21,37,79,.468,10,31,.323,21,26,.808,14,44,25,7,3,24,13
2024,POR,16,2023-11-26,0,MIL,L,102,108,37,91,.407,13,32,.406,15,20,.750,11,40,21,15,4,20,26,35,89,.393,14,42,.333,24,32,.750,18,52,19,13,11,17,20
2024,POR,17,2023-11-27,0,IND,W,114,110,40,85,.471,9,18,.500,25,31,.806,9,38,20,6,4,16,21,42,88,.477,8,33,.242,18,24,.750,10,42,26,10,6,20,24
2024,POR,18,2023-11-30,0,CLE,W,103,95,39,77,.506,14,35,.400,11,11,1.000,9,40,29,10,4,23,17,38,89,.427,7,32,.219,12,12,1.000,14,35,25,12,2,19,15
2024,POR,19,2023-12-02,0,UTA,L,113,118,38,95,.400,13,40,.325,24,27,.889,11,40,17,11,5,11,20,46,94,.489,7,34,.206,19,24,.792,16,56,27,5,11,18,21
2024,POR,20,2023-12-06,0,GSW,L,106,110,39,95,.411,16,46,.348,12,16,.750,11,40,22,8,3,10,30,36,86,.419,10,34,.294,28,33,.848,15,50,20,4,3,17,19
2024,POR,21,2023-12-08,1,DAL,L,112,125,39,105,.371,18,53,.340,16,18,.889,18,48,20,9,1,15,24,47,91,.516,12,39,.308,19,22,.864,9,42,26,8,5,15,23
2024,POR,22,2023-12-11,0,LAC,L,127,132,43,90,.478,19,40,.475,22,26,.846,11,36,25,5,4,12,21,49,89,.551,13,34,.382,21,22,.955,9,35,33,7,9,9,20
2024,POR,23,2023-12-14,1,UTA,L,114,122,43,103,.417,16,45,.356,12,18,.667,21,49,30,9,4,11,12,49,92,.533,11,33,.333,13,14,.929,13,45,27,9,9,11,14
2024,POR,24,2023-12-16,1,DAL,L,120,131,47,94,.500,7,32,.219,19,22,.864,10,44,17,8,2,11,21,48,97,.495,16,47,.340,19,21,.905,11,47,27,7,2,13,17
2024,POR,25,2023-12-17,1,GSW,L,114,118,40,85,.471,13,35,.371,21,23,.913,9,37,23,10,4,14,20,46,87,.529,13,38,.342,13,19,.684,11,43,31,10,4,14,20
2024,POR,26,2023-12-19,1,PHO,W,109,104,39,87,.448,14,28,.500,17,19,.895,10,42,23,8,4,17,18,42,94,.447,5,23,.217,15,21,.714,14,47,23,10,6,15,15
2024,POR,27,2023-12-21,1,WAS,L,117,118,43,95,.453,14,30,.467,17,23,.739,20,51,24,7,6,16,27,42,84,.500,12,30,.400,22,32,.688,7,37,26,9,6,12,17
2024,POR,28,2023-12-23,0,GSW,L,106,126,38,84,.452,13,35,.371,17,25,.680,8,30,26,13,3,12,20,48,83,.578,10,33,.303,20,24,.833,13,49,38,8,2,18,14
2024,POR,29,2023-12-26,1,SAC,W,130,113,49,98,.500,16,40,.400,16,20,.800,16,46,28,5,5,10,17,45,93,.484,10,42,.238,13,16,.813,11,40,25,5,7,12,16
2024,POR,30,2023-12-28,1,SAS,L,105,118,35,101,.347,11,36,.306,24,32,.750,22,57,16,6,4,13,22,41,85,.482,10,36,.278,26,28,.929,7,42,33,9,10,11,20
2024,POR,31,2023-12-29,1,SAS,W,134,128,48,95,.505,16,27,.593,22,27,.815,16,43,28,8,6,14,19,48,94,.511,14,33,.424,18,25,.720,13,42,31,9,3,14,19
2024,POR,32,2024-01-01,0,PHO,L,88,109,33,80,.413,8,30,.267,14,19,.737,6,36,21,6,10,19,19,38,80,.475,11,29,.379,22,33,.667,9,47,24,10,5,16,20
2024,POR,33,2024-01-03,0,DAL,L,97,126,34,87,.391,13,40,.325,16,22,.727,10,46,23,4,3,22,34,42,84,.500,13,30,.433,29,41,.707,7,43,25,12,7,12,18
2024,POR,34,2024-01-05,0,DAL,L,103,139,39,95,.411,13,40,.325,12,17,.706,10,42,27,9,3,19,15,56,96,.583,17,38,.447,10,15,.667,10,52,35,11,8,17,21
2024,POR,35,2024-01-07,0,BRK,W,134,127,45,95,.474,20,38,.526,24,30,.800,9,38,21,5,5,10,20,46,91,.505,14,37,.378,21,25,.840,9,44,29,7,7,16,25
2024,POR,36,2024-01-09,0,NYK,L,84,112,33,86,.384,6,29,.207,12,18,.667,12,43,19,8,7,15,17,37,89,.416,18,48,.375,20,23,.870,15,55,26,11,4,15,16
2024,POR,37,2024-01-11,0,OKC,L,77,139,28,101,.277,11,49,.224,10,16,.625,13,42,16,8,8,10,19,53,93,.570,14,35,.400,19,22,.864,8,59,41,6,8,13,10
2024,POR,38,2024-01-12,0,MIN,L,93,116,30,77,.390,10,28,.357,23,34,.676,10,38,18,8,5,20,19,44,80,.550,11,31,.355,17,24,.708,8,45,35,14,5,16,23
2024,POR,39,2024-01-14,1,PHO,L,116,127,40,89,.449,20,42,.476,16,22,.727,12,36,23,8,1,14,21,46,76,.605,13,28,.464,22,27,.815,7,41,27,7,5,14,20
2024,POR,40,2024-01-17,1,BRK,W,105,103,42,86,.488,9,27,.333,12,14,.857,10,41,21,2,2,13,16,35,73,.479,15,38,.395,18,27,.667,6,33,28,9,3,11,14
2024,POR,41,2024-01-19,1,IND,W,118,115,42,84,.500,4,12,.333,30,35,.857,9,47,18,3,11,11,21,39,91,.429,20,47,.426,17,25,.680,6,37,34,3,6,14,26
2024,POR,42,2024-01-21,0,LAL,L,110,134,42,90,.467,9,29,.310,17,20,.850,10,35,24,7,5,14,21,47,86,.547,13,33,.394,27,29,.931,10,45,28,9,6,14,18
2024,POR,43,2024-01-23,0,OKC,L,109,111,37,86,.430,18,39,.462,17,21,.810,12,46,27,6,6,19,19,43,89,.483,7,23,.304,18,28,.643,10,43,23,9,10,12,18
2024,POR,44,2024-01-24,0,HOU,W,137,131,50,98,.510,15,35,.429,22,24,.917,13,48,31,6,4,12,18,50,94,.532,12,36,.333,19,22,.864,8,37,29,8,6,8,19
2024,POR,45,2024-01-26,0,SAS,L,100,116,38,90,.422,10,37,.270,14,19,.737,8,37,23,11,3,15,20,42,92,.457,10,34,.294,22,26,.846,17,59,30,12,5,18,11
2024,POR,46,2024-01-28,1,CHI,L,96,104,32,79,.405,6,33,.182,26,29,.897,7,48,22,2,5,14,21,42,90,.467,8,32,.250,12,17,.706,5,40,27,7,10,5,19
2024,POR,47,2024-01-29,1,PHI,W,130,104,46,84,.548,12,28,.429,26,29,.897,11,39,29,7,5,13,24,37,83,.446,5,29,.172,25,28,.893,12,34,17,6,5,17,25
2024,POR,48,2024-01-31,1,MIL,W,119,116,49,92,.533,12,28,.429,9,9,1.000,9,39,26,9,1,11,20,45,92,.489,13,45,.289,13,18,.722,10,39,27,7,5,13,17
2024,POR,49,2024-02-02,0,DEN,L,108,120,37,80,.463,10,28,.357,24,30,.800,13,37,14,7,4,10,16,46,91,.505,12,36,.333,16,17,.941,16,48,34,3,6,12,20
2024,POR,50,2024-02-04,0,DEN,L,103,112,39,85,.459,11,31,.355,14,15,.933,15,42,29,6,3,13,16,42,86,.488,12,28,.429,16,19,.842,14,42,26,8,6,9,11
2024,POR,51,2024-02-08,1,DET,L,122,128,41,89,.461,11,30,.367,29,33,.879,11,38,29,9,7,17,27,45,93,.484,16,27,.593,22,31,.710,16,45,26,3,7,17,23
2024,POR,52,2024-02-10,1,NOP,L,84,93,33,76,.434,6,21,.286,12,17,.706,11,42,19,7,4,18,14,36,76,.474,10,27,.370,11,16,.688,8,36,27,9,6,12,14
2024,POR,53,2024-02-13,1,MIN,L,109,121,39,87,.448,11,29,.379,20,25,.800,12,44,26,5,1,16,29,39,84,.464,13,33,.394,30,34,.882,12,41,24,8,9,12,18
2024,POR,54,2024-02-15,1,MIN,L,91,128,31,83,.373,8,29,.276,21,30,.700,9,35,18,8,5,15,23,46,89,.517,11,30,.367,25,27,.926,11,52,24,8,5,14,22
2024,POR,55,2024-02-23,1,DEN,L,112,127,46,101,.455,8,25,.320,12,18,.667,19,45,25,11,2,11,17,50,85,.588,13,33,.394,14,22,.636,11,45,38,8,6,13,17
2024,POR,56,2024-02-25,1,CHO,L,80,93,33,95,.347,3,32,.094,11,16,.688,22,56,14,11,4,16,16,37,75,.493,7,24,.292,12,17,.706,4,41,24,12,6,19,12
2024,POR,57,2024-02-27,1,MIA,L,96,106,35,86,.407,10,31,.323,16,19,.842,15,40,24,9,4,18,25,37,70,.529,14,26,.538,18,26,.692,6,34,29,8,8,20,19
2024,POR,58,2024-03-01,0,MEM,W,122,92,48,92,.522,13,31,.419,13,16,.813,16,46,31,13,8,14,20,35,79,.443,9,24,.375,13,22,.591,8,30,15,6,8,23,17
2024,POR,59,2024-03-02,0,MEM,W,107,100,39,92,.424,11,35,.314,18,24,.750,13,50,23,8,5,23,25,30,83,.361,15,40,.375,25,33,.758,9,45,21,15,9,24,17
2024,POR,60,2024-03-04,0,MIN,L,114,119,45,92,.489,16,39,.410,8,11,.727,12,41,28,5,3,14,26,40,79,.506,11,28,.393,28,37,.757,12,40,28,9,7,11,17
2024,POR,61,2024-03-06,1,OKC,L,120,128,41,81,.506,14,34,.412,24,27,.889,7,32,27,10,2,17,28,43,74,.581,9,22,.409,33,39,.846,7,39,23,10,5,18,18
